   5.785650420E-01    7.853195133E-24
   5.785794460E-01    8.604473717E-24
   5.785938501E-01    9.335625947E-24
   5.786082542E-01    1.004516298E-23
   5.786226584E-01    1.072742228E-23
   5.786370627E-01    1.136010889E-23
   5.786514670E-01    1.202492267E-23
   5.786658713E-01    1.262848044E-23
   5.786802756E-01    1.319342294E-23
   5.786946799E-01    1.372530518E-23
   5.787090842E-01    1.422588927E-23
   5.787234885E-01    1.469080557E-23
   5.787378929E-01    1.512337805E-23
   5.787522972E-01    1.552390997E-23
   5.787667015E-01    1.589419735E-23
   5.787811057E-01    1.621284463E-23
   5.787955100E-01    1.654901292E-23
   5.788099143E-01    1.683102497E-23
   5.788243185E-01    1.707260818E-23
   5.788387227E-01    1.728257277E-23
   5.788531269E-01    1.746766452E-23
   5.788675311E-01    1.763557679E-23
   5.788819352E-01    1.778436048E-23
   5.788963394E-01    1.792636138E-23
   5.789107435E-01    1.806273957E-23
   5.789251475E-01    1.818973704E-23
   5.789395516E-01    1.835196242E-23
   5.789539557E-01    1.850518845E-23
   5.789683599E-01    1.866357082E-23
   5.789827639E-01    1.883772378E-23
   5.789971681E-01    1.902328681E-23
   5.790115722E-01    1.921077898E-23
   5.790259763E-01    1.939616069E-23
   5.790403805E-01    1.957910487E-23
   5.790547848E-01    1.975633380E-23
   5.790691890E-01    1.991467138E-23
   5.790835932E-01    2.007317051E-23
   5.790979975E-01    2.020495736E-23
   5.791124018E-01    2.031788300E-23
   5.791268061E-01    2.041258325E-23
   5.791412104E-01    2.048328912E-23
   5.791556148E-01    2.052688109E-23
   5.791700193E-01    2.053421666E-23
   5.791844237E-01    2.050228444E-23
   5.791988282E-01    2.043018949E-23
   5.792132327E-01    2.030964579E-23
   5.792276373E-01    2.014147014E-23
   5.792420418E-01    1.991701904E-23
   5.792564464E-01    1.962878918E-23
   5.792708510E-01    1.927691563E-23
   5.792852556E-01    1.885491001E-23
   5.792996603E-01    1.836009813E-23
   5.793140650E-01    1.778986000E-23
   5.793284697E-01    1.714704832E-23
   5.793428744E-01    1.642734987E-23
   5.793572792E-01    1.563960410E-23
   5.793716841E-01    1.477086263E-23
   5.793860890E-01    1.383238720E-23
   5.794004939E-01    1.281347576E-23
   5.794148989E-01    1.171828825E-23
   5.794293039E-01    1.054288128E-23
   5.794437090E-01    9.281158337E-24
   5.794581140E-01    7.923486058E-24
   5.794725192E-01    6.468802289E-24
   5.794869244E-01    4.921685174E-24
   5.795013296E-01    3.304952691E-24
   5.795157348E-01    1.563807818E-24
   5.795301400E-01   -2.618972683E-25
   5.795445452E-01   -2.181505952E-24
   5.795589505E-01   -4.185804050E-24
   5.795733559E-01   -6.259990191E-24
   5.795877613E-01   -8.394997001E-24
   5.796021668E-01   -1.059772135E-23
   5.796165723E-01   -1.286489883E-23
   5.796309779E-01   -1.519392552E-23
   5.796453834E-01   -1.754712713E-23
   5.796597888E-01   -1.998105766E-23
   5.796741943E-01   -2.242779024E-23
   5.796885999E-01   -2.490883780E-23
   5.797030054E-01   -2.741089966E-23
   5.797174108E-01   -2.992768066E-23
   5.797318161E-01   -3.243912309E-23
   5.797462213E-01   -3.493840668E-23
   5.797606263E-01   -3.742653270E-23
   5.797750313E-01   -3.988484079E-23
   5.797894363E-01   -4.227494573E-23
   5.798038412E-01   -4.467022674E-23
   5.798182461E-01   -4.698528313E-23
   5.798326508E-01   -4.922763967E-23
   5.798470554E-01   -5.137197578E-23
   5.798614600E-01   -5.340055194E-23
   5.798758645E-01   -5.531090352E-23
   5.798902690E-01   -5.708816199E-23
   5.799046734E-01   -5.871316298E-23
   5.799190778E-01   -6.017301974E-23
   5.799334822E-01   -6.142395358E-23
   5.799478864E-01   -6.255683091E-23
   5.799622907E-01   -6.345531221E-23
   5.799766949E-01   -6.414166964E-23
   5.799910991E-01   -6.461613745E-23
   5.800055032E-01   -6.487613176E-23
   5.800199073E-01   -6.491480217E-23
   5.800343113E-01   -6.473273774E-23
   5.800487152E-01   -6.431577774E-23
   5.800631192E-01   -6.365116699E-23
   5.800775231E-01   -6.270182620E-23
   5.800919269E-01   -6.159252590E-23
   5.801063307E-01   -6.019681305E-23
   5.801207345E-01   -5.855485614E-23
   5.801351384E-01   -5.667074626E-23
   5.801495421E-01   -5.454821793E-23
   5.801639458E-01   -5.219287895E-23
   5.801783495E-01   -4.960568516E-23
   5.801927532E-01   -4.679764483E-23
   5.802071569E-01   -4.377781759E-23
   5.802215605E-01   -4.050215306E-23
   5.802359642E-01   -3.713656113E-23
   5.802503678E-01   -3.353960816E-23
   5.802647714E-01   -2.977732384E-23
   5.802791749E-01   -2.586758108E-23
   5.802935784E-01   -2.181180812E-23
   5.803079819E-01   -1.763551486E-23
   5.803223854E-01   -1.334393057E-23
   5.803367889E-01   -8.949288865E-24
   5.803511924E-01   -4.465227216E-24
   5.803655959E-01    1.553535503E-25
   5.803799994E-01    4.711245190E-24
   5.803944029E-01    9.376646831E-24
   5.804088065E-01    1.407912191E-23
   5.804232100E-01    1.880681143E-23
   5.804376136E-01    2.354906371E-23
   5.804520171E-01    2.829419436E-23
   5.804664207E-01    3.303741959E-23
   5.804808243E-01    3.775748010E-23
   5.804952280E-01    4.243779721E-23
   5.805096317E-01    4.714528288E-23
   5.805240354E-01    5.161013873E-23
   5.805384391E-01    5.606048121E-23
   5.805528428E-01    6.038802073E-23
   5.805672466E-01    6.457133028E-23
   5.805816504E-01    6.859963894E-23
   5.805960543E-01    7.246215985E-23
   5.806104581E-01    7.614794182E-23
   5.806248620E-01    7.963834433E-23
   5.806392659E-01    8.291419114E-23
   5.806536698E-01    8.607344881E-23
   5.806680738E-01    8.880885225E-23
   5.806824778E-01    9.141380457E-23
   5.806968818E-01    9.377140203E-23
   5.807112858E-01    9.587587158E-23
   5.807256898E-01    9.771929826E-23
   5.807400939E-01    9.930317468E-23
   5.807544981E-01    1.006166211E-22
   5.807689022E-01    1.016597051E-22
   5.807833064E-01    1.024193166E-22
   5.807977107E-01    1.030098954E-22
   5.808121150E-01    1.030750613E-22
   5.808265193E-01    1.029668786E-22
   5.808409236E-01    1.025634106E-22
   5.808553280E-01    1.018695936E-22
   5.808697325E-01    1.008898018E-22
   5.808841370E-01    9.962548930E-23
   5.808985416E-01    9.807414824E-23
   5.809129462E-01    9.624417865E-23
   5.809273509E-01    9.414349275E-23
   5.809417555E-01    9.190790287E-23
   5.809561603E-01    8.916374179E-23
   5.809705652E-01    8.631202351E-23
   5.809849700E-01    8.323568695E-23
   5.809993750E-01    7.995147914E-23
   5.810137799E-01    7.647435232E-23
   5.810281849E-01    7.282407301E-23
   5.810425899E-01    6.901228455E-23
   5.810569949E-01    6.504718489E-23
   5.810713999E-01    6.093318583E-23
   5.810858050E-01    5.680526225E-23
   5.811002101E-01    5.229106093E-23
   5.811146152E-01    4.778811276E-23
   5.811290203E-01    4.317991412E-23
   5.811434253E-01    3.847538402E-23
   5.811578304E-01    3.368560234E-23
   5.811722355E-01    2.882552512E-23
   5.811866406E-01    2.390224381E-23
   5.812010457E-01    1.892014674E-23
   5.812154507E-01    1.389532074E-23
   5.812298558E-01    8.956680383E-24
   5.812442609E-01    3.755409319E-24
   5.812586660E-01   -1.334494883E-24
   5.812730711E-01   -6.422595258E-24
   5.812874761E-01   -1.149920245E-23
   5.813018812E-01   -1.654037034E-23
   5.813162863E-01   -2.153332992E-23
   5.813306915E-01   -2.646144783E-23
   5.813450966E-01   -3.131200865E-23
   5.813595017E-01   -3.606380005E-23
   5.813739069E-01   -4.061267364E-23
   5.813883120E-01   -4.524690149E-23
   5.814027172E-01   -4.966613771E-23
   5.814171223E-01   -5.396829381E-23
   5.814315275E-01   -5.815639475E-23
   5.814459327E-01   -6.222417645E-23
   5.814603380E-01   -6.615754754E-23
   5.814747432E-01   -6.995315752E-23
   5.814891484E-01   -7.360668022E-23
   5.815035536E-01   -7.711817257E-23
   5.815179588E-01   -8.041174068E-23
   5.815323640E-01   -8.368670560E-23
   5.815467692E-01   -8.673966277E-23
   5.815611745E-01   -8.962691958E-23
   5.815755797E-01   -9.235147223E-23
   5.815899850E-01   -9.489623384E-23
   5.816043902E-01   -9.726811037E-23
   5.816187955E-01   -9.946822729E-23
   5.816332008E-01   -1.014874211E-22
   5.816476061E-01   -1.033254721E-22
   5.816620114E-01   -1.049467070E-22
   5.816764167E-01   -1.064340830E-22
   5.816908220E-01   -1.076952850E-22
   5.817052274E-01   -1.087539366E-22
   5.817196327E-01   -1.096121014E-22
   5.817340380E-01   -1.102617682E-22
   5.817484434E-01   -1.107090811E-22
   5.817628487E-01   -1.109488390E-22
   5.817772540E-01   -1.109831101E-22
   5.817916594E-01   -1.108152939E-22
   5.818060647E-01   -1.104617770E-22
   5.818204701E-01   -1.098910823E-22
   5.818348754E-01   -1.091336733E-22
   5.818492807E-01   -1.081850357E-22
   5.818636860E-01   -1.070370567E-22
   5.818780913E-01   -1.056953730E-22
   5.818924967E-01   -1.041656878E-22
   5.819069020E-01   -1.024502233E-22
   5.819213073E-01   -1.005464243E-22
   5.819357126E-01   -9.846594138E-23
   5.819501179E-01   -9.626408544E-23
   5.819645233E-01   -9.378788815E-23
   5.819789286E-01   -9.120665769E-23
   5.819933340E-01   -8.846186063E-23
   5.820077392E-01   -8.556993321E-23
   5.820221445E-01   -8.251706244E-23
   5.820365498E-01   -7.930834597E-23
   5.820509551E-01   -7.594491892E-23
   5.820653603E-01   -7.243019124E-23
   5.820797656E-01   -6.875892543E-23
   5.820941707E-01   -6.502462602E-23
   5.821085759E-01   -6.099274222E-23
   5.821229811E-01   -5.690900761E-23
   5.821373862E-01   -5.269874222E-23
   5.821517913E-01   -4.837831868E-23
   5.821661963E-01   -4.396338497E-23
   5.821806014E-01   -3.946271336E-23
   5.821950064E-01   -3.488182596E-23
   5.822094113E-01   -3.023723030E-23
   5.822238162E-01   -2.553884648E-23
   5.822382211E-01   -2.092993577E-23
   5.822526259E-01   -1.604263015E-23
   5.822670308E-01   -1.127504587E-23
   5.822814356E-01   -6.515503976E-24
   5.822958404E-01   -1.784215106E-24
   5.823102451E-01    2.902881716E-24
   5.823246498E-01    7.538314931E-24
   5.823390545E-01    1.211773494E-23
   5.823534591E-01    1.662435968E-23
   5.823678636E-01    2.103272632E-23
   5.823822680E-01    2.518115493E-23
   5.823966723E-01    2.951710453E-23
   5.824110767E-01    3.357542290E-23
   5.824254809E-01    3.749457854E-23
   5.824398851E-01    4.127950013E-23
   5.824542893E-01    4.491507437E-23
   5.824686934E-01    4.839659434E-23
   5.824830976E-01    5.171799413E-23
   5.824975016E-01    5.487988234E-23
   5.825119055E-01    5.786244995E-23
   5.825263094E-01    6.050893766E-23
   5.825407132E-01    6.329413952E-23
   5.825551169E-01    6.575390251E-23
   5.825695206E-01    6.804468546E-23
   5.825839241E-01    7.017096400E-23
   5.825983276E-01    7.212700962E-23
   5.826127310E-01    7.391183426E-23
   5.826271344E-01    7.553069822E-23
   5.826415378E-01    7.698111226E-23
   5.826559411E-01    7.825880057E-23
   5.826703443E-01    7.920713712E-23
   5.826847475E-01    8.026110574E-23
   5.826991506E-01    8.098084611E-23
   5.827135536E-01    8.150214990E-23
   5.827279566E-01    8.182550271E-23
   5.827423594E-01    8.196385352E-23
   5.827567623E-01    8.191312403E-23
   5.827711652E-01    8.168859326E-23
   5.827855680E-01    8.129010787E-23
   5.827999708E-01    8.071095422E-23
   5.828143734E-01    7.982463936E-23
   5.828287760E-01    7.902675315E-23
   5.828431786E-01    7.792074721E-23
   5.828575813E-01    7.661742420E-23
   5.828719839E-01    7.510909756E-23
   5.828863864E-01    7.339216311E-23
   5.829007889E-01    7.145486339E-23
   5.829151913E-01    6.930355013E-23
   5.829295937E-01    6.693263044E-23
   5.829439961E-01    6.433093887E-23
   5.829583984E-01    6.140266965E-23
   5.829728008E-01    5.845740560E-23
   5.829872031E-01    5.519144656E-23
   5.830016053E-01    5.171572431E-23
   5.830160076E-01    4.802539900E-23
   5.830304097E-01    4.412979152E-23
   5.830448120E-01    4.003983295E-23
   5.830592142E-01    3.577174703E-23
   5.830736163E-01    3.133179082E-23
   5.830880184E-01    2.672110231E-23
   5.831024204E-01    2.187750047E-23
   5.831168225E-01    1.704742479E-23
   5.831312246E-01    1.202477252E-23
   5.831456266E-01    6.900120157E-24
   5.831600285E-01    1.679894695E-24
   5.831744305E-01   -3.628082252E-24
   5.831888324E-01   -9.008033948E-24
   5.832032345E-01   -1.443607612E-23
   5.832176364E-01   -1.990464642E-23
   5.832320384E-01   -2.539331291E-23
   5.832464402E-01   -3.095426064E-23
   5.832608421E-01   -3.639051969E-23
   5.832752439E-01   -4.186865451E-23
   5.832896457E-01   -4.731288762E-23
   5.833040476E-01   -5.271055518E-23
   5.833184493E-01   -5.804765918E-23
   5.833328511E-01   -6.331015124E-23
   5.833472528E-01   -6.848827957E-23
   5.833616545E-01   -7.356784813E-23
   5.833760563E-01   -7.852594311E-23
   5.833904580E-01   -8.338744987E-23
   5.834048597E-01   -8.799301193E-23
   5.834192614E-01   -9.244918689E-23
   5.834336631E-01   -9.670100276E-23
   5.834480648E-01   -1.007294870E-22
   5.834624665E-01   -1.045144320E-22
   5.834768681E-01   -1.080414030E-22
   5.834912697E-01   -1.112783747E-22
   5.835056713E-01   -1.142049025E-22
   5.835200729E-01   -1.168155782E-22
   5.835344745E-01   -1.191111715E-22
   5.835488761E-01   -1.210119217E-22
   5.835632777E-01   -1.225429849E-22
   5.835776794E-01   -1.236809899E-22
   5.835920811E-01   -1.244150321E-22
   5.836064828E-01   -1.247461816E-22
   5.836208845E-01   -1.246693646E-22
   5.836352861E-01   -1.241885804E-22
   5.836496878E-01   -1.233010341E-22
   5.836640895E-01   -1.220213088E-22
   5.836784912E-01   -1.203674864E-22
   5.836928929E-01   -1.183426169E-22
   5.837072946E-01   -1.159586562E-22
   5.837216963E-01   -1.132317194E-22
   5.837360980E-01   -1.101846175E-22
   5.837504998E-01   -1.068331830E-22
   5.837649015E-01   -1.031892807E-22
   5.837793032E-01   -9.928100464E-23
   5.837937050E-01   -9.513324568E-23
   5.838081068E-01   -9.076698652E-23
   5.838225086E-01   -8.621007830E-23
   5.838369104E-01   -8.150386863E-23
   5.838513122E-01   -7.665455055E-23
   5.838657141E-01   -7.168292993E-23
   5.838801159E-01   -6.660824138E-23
   5.838945177E-01   -6.145823465E-23
   5.839089195E-01   -5.625510961E-23
   5.839233213E-01   -5.103831259E-23
   5.839377231E-01   -4.582719529E-23
   5.839521248E-01   -4.063694697E-23
   5.839665266E-01   -3.547485165E-23
   5.839809284E-01   -3.039222992E-23
   5.839953303E-01   -2.537377929E-23
   5.840097321E-01   -2.043244396E-23
   5.840241338E-01   -1.557090976E-23
   5.840385356E-01   -1.080551136E-23
   5.840529374E-01   -6.159787449E-24
   5.840673392E-01   -1.645935724E-24
   5.840817411E-01    2.723947586E-24
   5.840961430E-01    6.945305498E-24
   5.841105448E-01    1.102101340E-23
   5.841249466E-01    1.489581732E-23
   5.841393484E-01    1.861855851E-23
   5.841537502E-01    2.217991982E-23
   5.841681519E-01    2.557109550E-23
   5.841825536E-01    2.879396227E-23
   5.841969554E-01    3.184647321E-23
   5.842113571E-01    3.472899570E-23
   5.842257588E-01    3.743582373E-23
   5.842401605E-01    3.997587248E-23
   5.842545622E-01    4.236996249E-23
   5.842689638E-01    4.453164002E-23
   5.842833653E-01    4.653349047E-23
   5.842977668E-01    4.835073575E-23
   5.843121683E-01    4.998874732E-23
   5.843265698E-01    5.144716288E-23
   5.843409713E-01    5.273315661E-23
   5.843553727E-01    5.385595440E-23
   5.843697741E-01    5.483058371E-23
   5.843841754E-01    5.566932029E-23
   5.843985767E-01    5.642264934E-23
   5.844129780E-01    5.697210848E-23
   5.844273793E-01    5.745139161E-23
   5.844417806E-01    5.783189355E-23
   5.844561818E-01    5.811528426E-23
   5.844705829E-01    5.831018663E-23
   5.844849841E-01    5.842187885E-23
   5.844993852E-01    5.845294748E-23
   5.845137862E-01    5.840872260E-23
   5.845281872E-01    5.828580180E-23
   5.845425882E-01    5.813866539E-23
   5.845569890E-01    5.782623977E-23
   5.845713899E-01    5.749927677E-23
   5.845857907E-01    5.711639054E-23
   5.846001914E-01    5.669654967E-23
   5.846145919E-01    5.625052664E-23
   5.846289925E-01    5.578004386E-23
   5.846433929E-01    5.528854959E-23
   5.846577932E-01    5.477157978E-23
   5.846721935E-01    5.422639873E-23
   5.846865938E-01    5.371873938E-23
   5.847009939E-01    5.307715579E-23
   5.847153938E-01    5.247741022E-23
   5.847297937E-01    5.186483629E-23
   5.847441935E-01    5.123579645E-23
   5.847585932E-01    5.058605046E-23
   5.847729928E-01    4.991378053E-23
   5.847873924E-01    4.921423597E-23
   5.848017919E-01    4.848983798E-23
   5.848161914E-01    4.773398532E-23
   5.848305907E-01    4.703164231E-23
   5.848449901E-01    4.611207363E-23
   5.848593894E-01    4.522957821E-23
   5.848737887E-01    4.431408047E-23
   5.848881879E-01    4.337653752E-23
   5.849025871E-01    4.242027546E-23
   5.849169862E-01    4.144064451E-23
   5.849313852E-01    4.043985386E-23
   5.849457843E-01    3.942203565E-23
   5.849601833E-01    3.839970670E-23
   5.849745823E-01    3.740975890E-23
   5.849889814E-01    3.627401229E-23
   5.850033805E-01    3.516085910E-23
   5.850177795E-01    3.401343558E-23
   5.850321785E-01    3.283513232E-23
   5.850465774E-01    3.160402822E-23
   5.850609764E-01    3.032577806E-23
   5.850753753E-01    2.899499159E-23
   5.850897742E-01    2.760604086E-23
   5.851041732E-01    2.616037439E-23
   5.851185722E-01    2.469184672E-23
   5.851329712E-01    2.307691591E-23
   5.851473702E-01    2.142199731E-23
   5.851617693E-01    1.969053546E-23
   5.851761684E-01    1.791018722E-23
   5.851905675E-01    1.607150525E-23
   5.852049668E-01    1.417368229E-23
   5.852193661E-01    1.220838894E-23
   5.852337654E-01    1.017893763E-23
   5.852481647E-01    8.093825756E-24
   5.852625642E-01    5.954300418E-24
   5.852769636E-01    3.744903184E-24
   5.852913631E-01    1.489617527E-24
   5.853057627E-01   -8.080372948E-25
   5.853201624E-01   -3.147947652E-24
   5.853345621E-01   -5.526799778E-24
   5.853489620E-01   -7.915959265E-24
   5.853633619E-01   -1.029671840E-23
   5.853777619E-01   -1.264912447E-23
   5.853921620E-01   -1.496534135E-23
   5.854065622E-01   -1.726683425E-23
   5.854209624E-01   -1.943874228E-23
   5.854353628E-01   -2.158735173E-23
   5.854497633E-01   -2.366766890E-23
   5.854641638E-01   -2.566830712E-23
   5.854785645E-01   -2.758645518E-23
   5.854929654E-01   -2.942749606E-23
   5.855073662E-01   -3.119093766E-23
   5.855217672E-01   -3.285851799E-23
   5.855361684E-01   -3.441516557E-23
   5.855505696E-01   -3.589239694E-23
   5.855649709E-01   -3.720910303E-23
   5.855793724E-01   -3.846477830E-23
   5.855937738E-01   -3.960942824E-23
   5.856081754E-01   -4.063022567E-23
   5.856225772E-01   -4.153616595E-23
   5.856369789E-01   -4.233478544E-23
   5.856513808E-01   -4.300751395E-23
   5.856657828E-01   -4.355016832E-23
   5.856801848E-01   -4.394822571E-23
   5.856945869E-01   -4.424187160E-23
   5.857089891E-01   -4.430960468E-23
   5.857233914E-01   -4.426669293E-23
   5.857377938E-01   -4.406760821E-23
   5.857521963E-01   -4.369957643E-23
   5.857665989E-01   -4.316117877E-23
   5.857810016E-01   -4.245929975E-23
   5.857954044E-01   -4.159473143E-23
   5.858098071E-01   -4.056747481E-23
   5.858242100E-01   -3.937992277E-23
   5.858386129E-01   -3.808919295E-23
   5.858530158E-01   -3.653638081E-23
   5.858674188E-01   -3.489684990E-23
   5.858818219E-01   -3.312008597E-23
   5.858962250E-01   -3.119551193E-23
   5.859106281E-01   -2.913530560E-23
   5.859250312E-01   -2.695334503E-23
   5.859394345E-01   -2.465088301E-23
   5.859538378E-01   -2.223881726E-23
   5.859682410E-01   -1.970917973E-23
   5.859826442E-01   -1.713448963E-23
   5.859970475E-01   -1.434685443E-23
   5.860114508E-01   -1.152355757E-23
   5.860258542E-01   -8.616752516E-24
   5.860402575E-01   -5.648010436E-24
   5.860546609E-01   -2.625160177E-24
   5.860690642E-01    4.530508699E-25
   5.860834676E-01    3.574868547E-24
   5.860978709E-01    6.729357587E-24
   5.861122742E-01    9.901792094E-24
   5.861266775E-01    1.302121525E-23
   5.861410808E-01    1.628119556E-23
   5.861554841E-01    1.947825032E-23
   5.861698873E-01    2.267197142E-23
   5.861842905E-01    2.586021755E-23
   5.861986936E-01    2.902986440E-23
   5.862130967E-01    3.216338395E-23
   5.862274998E-01    3.524280964E-23
   5.862419029E-01    3.824638109E-23
   5.862563060E-01    4.116955273E-23
   5.862707091E-01    4.392611011E-23
   5.862851121E-01    4.671245840E-23
   5.862995151E-01    4.930501669E-23
   5.863139179E-01    5.177052795E-23
   5.863283208E-01    5.409255266E-23
   5.863427236E-01    5.626173640E-23
   5.863571264E-01    5.827346407E-23
   5.863715292E-01    6.011566526E-23
   5.863859319E-01    6.177647004E-23
   5.864003347E-01    6.325800926E-23
   5.864147374E-01    6.449687822E-23
   5.864291401E-01    6.561664697E-23
   5.864435428E-01    6.647081013E-23
   5.864579454E-01    6.709158027E-23
   5.864723479E-01    6.746772372E-23
   5.864867504E-01    6.758952851E-23
   5.865011529E-01    6.746944394E-23
   5.865155553E-01    6.708455975E-23
   5.865299577E-01    6.643315493E-23
   5.865443600E-01    6.549660344E-23
   5.865587623E-01    6.420552021E-23
   5.865731645E-01    6.275641972E-23
   5.865875668E-01    6.094876583E-23
   5.866019690E-01    5.886381111E-23
   5.866163712E-01    5.648863919E-23
   5.866307734E-01    5.384179155E-23
   5.866451756E-01    5.094341837E-23
   5.866595777E-01    4.783285893E-23
   5.866739800E-01    4.451129091E-23
   5.866883821E-01    4.098979337E-23
   5.867027842E-01    3.726981579E-23
   5.867171864E-01    3.345083761E-23
   5.867315885E-01    2.947738569E-23
   5.867459907E-01    2.539957229E-23
   5.867603927E-01    2.122375471E-23
   5.867747947E-01    1.698552491E-23
   5.867891968E-01    1.271240787E-23
   5.868035988E-01    8.425875840E-24
   5.868180008E-01    4.158182789E-24
   5.868324028E-01   -5.886519300E-26
   5.868468047E-01   -4.190618622E-24
   5.868612065E-01   -8.162883321E-24
   5.868756084E-01   -1.195353908E-23
   5.868900102E-01   -1.552049922E-23
   5.869044120E-01   -1.885064595E-23
   5.869188138E-01   -2.190867366E-23
   5.869332156E-01   -2.465945291E-23
   5.869476174E-01   -2.709069908E-23
   5.869620192E-01   -2.919436369E-23
   5.869764209E-01   -3.099836041E-23
   5.869908226E-01   -3.240129752E-23
   5.870052242E-01   -3.350324414E-23
   5.870196257E-01   -3.422682274E-23
   5.870340273E-01   -3.458278825E-23
   5.870484288E-01   -3.454958322E-23
   5.870628302E-01   -3.414099186E-23
   5.870772317E-01   -3.336161912E-23
   5.870916330E-01   -3.221129602E-23
   5.871060343E-01   -3.070997402E-23
   5.871204356E-01   -2.886871694E-23
   5.871348368E-01   -2.662884005E-23
   5.871492379E-01   -2.420418926E-23
   5.871636389E-01   -2.141656545E-23
   5.871780400E-01   -1.834728723E-23
   5.871924409E-01   -1.501490039E-23
   5.872068419E-01   -1.144061174E-23
   5.872212428E-01   -7.623655297E-24
   5.872356436E-01   -3.609024902E-24
   5.872500443E-01    5.715851971E-25
   5.872644451E-01    4.901655912E-24
   5.872788458E-01    9.436464769E-24
   5.872932464E-01    1.386661934E-23
   5.873076469E-01    1.846049723E-23
   5.873220474E-01    2.309365146E-23
   5.873364479E-01    2.773785754E-23
   5.873508484E-01    3.239345275E-23
   5.873652488E-01    3.702072976E-23
   5.873796492E-01    4.157062163E-23
   5.873940496E-01    4.606015766E-23
   5.874084500E-01    5.043870075E-23
   5.874228504E-01    5.481357552E-23
   5.874372507E-01    5.879533596E-23
   5.874516510E-01    6.273130959E-23
   5.874660513E-01    6.647785380E-23
   5.874804515E-01    7.000018174E-23
   5.874948517E-01    7.329382147E-23
   5.875092519E-01    7.632434418E-23
   5.875236521E-01    7.909301971E-23
   5.875380522E-01    8.160076872E-23
   5.875524523E-01    8.384166382E-23
   5.875668524E-01    8.593433242E-23
   5.875812524E-01    8.745144967E-23
   5.875956524E-01    8.881704681E-23
   5.876100524E-01    8.989246859E-23
   5.876244523E-01    9.067034351E-23
   5.876388521E-01    9.116072127E-23
   5.876532520E-01    9.135951720E-23
   5.876676518E-01    9.125562951E-23
   5.876820516E-01    9.085586955E-23
   5.876964514E-01    9.016415301E-23
   5.877108511E-01    8.931152455E-23
   5.877252509E-01    8.790198385E-23
   5.877396505E-01    8.633503534E-23
   5.877540503E-01    8.448614104E-23
   5.877684500E-01    8.238272804E-23
   5.877828496E-01    8.000073947E-23
   5.877972492E-01    7.735050691E-23
   5.878116488E-01    7.443614515E-23
   5.878260483E-01    7.127109850E-23
   5.878404479E-01    6.785406105E-23
   5.878548473E-01    6.425813577E-23
   5.878692468E-01    6.030355597E-23
   5.878836463E-01    5.616410803E-23
   5.878980456E-01    5.179043023E-23
   5.879124450E-01    4.720999855E-23
   5.879268445E-01    4.244698861E-23
   5.879412439E-01    3.751177062E-23
   5.879556433E-01    3.241843392E-23
   5.879700427E-01    2.721199713E-23
   5.879844420E-01    2.191882430E-23
   5.879988414E-01    1.655246414E-23
   5.880132408E-01    1.112768810E-23
   5.880276401E-01    5.654549309E-24
   5.880420394E-01    1.835687199E-25
   5.880564387E-01   -5.253691775E-24
   5.880708380E-01   -1.065287661E-23
   5.880852372E-01   -1.600838338E-23
   5.880996363E-01   -2.127765703E-23
   5.881140354E-01   -2.643575298E-23
   5.881284344E-01   -3.147116838E-23
   5.881428333E-01   -3.644549515E-23
   5.881572323E-01   -4.115804433E-23
   5.881716312E-01   -4.577169466E-23
   5.881860301E-01   -5.021164394E-23
   5.882004289E-01   -5.447741351E-23
   5.882148277E-01   -5.857748437E-23
   5.882292265E-01   -6.249685682E-23
   5.882436254E-01   -6.621132279E-23
   5.882580243E-01   -6.970150160E-23
   5.882724231E-01   -7.296245184E-23
   5.882868219E-01   -7.609250574E-23
   5.883012207E-01   -7.876466024E-23
   5.883156194E-01   -8.127889925E-23
   5.883300181E-01   -8.352543225E-23
   5.883444167E-01   -8.549984179E-23
   5.883588153E-01   -8.720231460E-23
   5.883732138E-01   -8.863182250E-23
   5.883876124E-01   -8.978539477E-23
   5.884020110E-01   -9.065965948E-23
   5.884164096E-01   -9.125734596E-23
   5.884308082E-01   -9.170954842E-23
   5.884452067E-01   -9.168665297E-23
   5.884596052E-01   -9.155606794E-23
   5.884740037E-01   -9.120758048E-23
   5.884884022E-01   -9.063868740E-23
   5.885028008E-01   -8.984977308E-23
   5.885171994E-01   -8.886386495E-23
   5.885315979E-01   -8.768661056E-23
   5.885459963E-01   -8.631332209E-23
   5.885603948E-01   -8.474871843E-23
   5.885747933E-01   -8.313775648E-23
   5.885891918E-01   -8.109544860E-23
   5.886035903E-01   -7.903012234E-23
   5.886179889E-01   -7.680201132E-23
   5.886323875E-01   -7.442219479E-23
   5.886467861E-01   -7.190255093E-23
   5.886611847E-01   -6.923670087E-23
   5.886755832E-01   -6.641390437E-23
   5.886899818E-01   -6.344453995E-23
   5.887043804E-01   -6.033212096E-23
   5.887187791E-01   -5.716765964E-23
   5.887331778E-01   -5.371418469E-23
   5.887475764E-01   -5.022573358E-23
   5.887619752E-01   -4.662812531E-23
   5.887763739E-01   -4.293125775E-23
   5.887907727E-01   -3.913622850E-23
   5.888051716E-01   -3.524483151E-23
   5.888195704E-01   -3.126118392E-23
   5.888339692E-01   -2.719491589E-23
   5.888483681E-01   -2.305225412E-23
   5.888627670E-01   -1.901972984E-23
   5.888771658E-01   -1.454330628E-23
   5.888915647E-01   -1.016108215E-23
   5.889059636E-01   -5.710330901E-24
